0696180555555-89_92-112&485_554&663-568&628_152&659_164&501_580&470-0_0_0_2_25_30_31-79-336.jpg, character_0: Top Left (4, 0), Bottom Right (15, 23)
0271443965517-85_93-255&426_504&527-504&512_271&538_271&440_504&414-0_0_5_11_31_30_26-91-301.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0271443965517-85_93-255&426_504&527-504&512_271&538_271&440_504&414-0_0_5_11_31_30_26-91-301.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0271443965517-85_93-255&426_504&527-504&512_271&538_271&440_504&414-0_0_5_11_31_30_26-91-301.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0271443965517-85_93-255&426_504&527-504&512_271&538_271&440_504&414-0_0_5_11_31_30_26-91-301.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0481824712643-90_89-180&536_548&670-550&657_203&671_205&546_552&532-0_0_10_29_20_29_25-150-295.jpg, character_0: Top Left (2, 0), Bottom Right (15, 23)
0481824712643-90_89-180&536_548&670-550&657_203&671_205&546_552&532-0_0_10_29_20_29_25-150-295.jpg, character_1: Top Left (16, 0), Bottom Right (29, 23)
0481824712643-90_89-180&536_548&670-550&657_203&671_205&546_552&532-0_0_10_29_20_29_25-150-295.jpg, character_2: Top Left (30, 0), Bottom Right (42, 23)
0481824712643-90_89-180&536_548&670-550&657_203&671_205&546_552&532-0_0_10_29_20_29_25-150-295.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0481824712643-90_89-180&536_548&670-550&657_203&671_205&546_552&532-0_0_10_29_20_29_25-150-295.jpg, character_4: Top Left (61, 0), Bottom Right (65, 23)
0481824712643-90_89-180&536_548&670-550&657_203&671_205&546_552&532-0_0_10_29_20_29_25-150-295.jpg, character_5: Top Left (69, 0), Bottom Right (69, 23)
0599030172414-93_78-130&480_655&621-633&629_151&584_138&474_620&519-0_0_27_32_33_9_32-75-369.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
0599030172414-93_78-130&480_655&621-633&629_151&584_138&474_620&519-0_0_27_32_33_9_32-75-369.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
0599030172414-93_78-130&480_655&621-633&629_151&584_138&474_620&519-0_0_27_32_33_9_32-75-369.jpg, character_2: Top Left (30, 0), Bottom Right (40, 23)
0599030172414-93_78-130&480_655&621-633&629_151&584_138&474_620&519-0_0_27_32_33_9_32-75-369.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0599030172414-93_78-130&480_655&621-633&629_151&584_138&474_620&519-0_0_27_32_33_9_32-75-369.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0541882183908-90_85-136&468_553&604-558&597_144&612_135&473_549&458-0_0_7_16_25_27_33-56-304.jpg, character_0: Top Left (2, 8), Bottom Right (12, 23)
0541882183908-90_85-136&468_553&604-558&597_144&612_135&473_549&458-0_0_7_16_25_27_33-56-304.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
0541882183908-90_85-136&468_553&604-558&597_144&612_135&473_549&458-0_0_7_16_25_27_33-56-304.jpg, character_2: Top Left (34, 0), Bottom Right (36, 23)
0541882183908-90_85-136&468_553&604-558&597_144&612_135&473_549&458-0_0_7_16_25_27_33-56-304.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0541882183908-90_85-136&468_553&604-558&597_144&612_135&473_549&458-0_0_7_16_25_27_33-56-304.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0607255747126-92_87-90&454_585&574-579&589_107&574_101&462_573&477-0_0_21_24_6_33_24-70-314.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
0607255747126-92_87-90&454_585&574-579&589_107&574_101&462_573&477-0_0_21_24_6_33_24-70-314.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
0607255747126-92_87-90&454_585&574-579&589_107&574_101&462_573&477-0_0_21_24_6_33_24-70-314.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0607255747126-92_87-90&454_585&574-579&589_107&574_101&462_573&477-0_0_21_24_6_33_24-70-314.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0607255747126-92_87-90&454_585&574-579&589_107&574_101&462_573&477-0_0_21_24_6_33_24-70-314.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
08655651341-90_83-47&451_659&592-670&606_81&595_77&441_666&452-0_0_32_25_32_16_27-44-316.jpg, character_0: Top Left (2, 8), Bottom Right (12, 23)
08655651341-90_83-47&451_659&592-670&606_81&595_77&441_666&452-0_0_32_25_32_16_27-44-316.jpg, character_1: Top Left (20, 8), Bottom Right (22, 22)
08655651341-90_83-47&451_659&592-670&606_81&595_77&441_666&452-0_0_32_25_32_16_27-44-316.jpg, character_2: Top Left (30, 8), Bottom Right (40, 23)
08655651341-90_83-47&451_659&592-670&606_81&595_77&441_666&452-0_0_32_25_32_16_27-44-316.jpg, character_3: Top Left (44, 8), Bottom Right (54, 23)
08655651341-90_83-47&451_659&592-670&606_81&595_77&441_666&452-0_0_32_25_32_16_27-44-316.jpg, character_4: Top Left (58, 8), Bottom Right (68, 23)
0488362068966-88_86-169&462_607&579-605&559_187&576_173&476_591&459-0_0_12_31_31_33_13-53-301.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0488362068966-88_86-169&462_607&579-605&559_187&576_173&476_591&459-0_0_12_31_31_33_13-53-301.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
0488362068966-88_86-169&462_607&579-605&559_187&576_173&476_591&459-0_0_12_31_31_33_13-53-301.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0488362068966-88_86-169&462_607&579-605&559_187&576_173&476_591&459-0_0_12_31_31_33_13-53-301.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0488362068966-88_86-169&462_607&579-605&559_187&576_173&476_591&459-0_0_12_31_31_33_13-53-301.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0684865900383-85_88-157&446_562&615-556&573_168&624_145&498_533&447-0_0_10_25_30_25_19-62-411.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
0684865900383-85_88-157&446_562&615-556&573_168&624_145&498_533&447-0_0_10_25_30_25_19-62-411.jpg, character_1: Top Left (20, 0), Bottom Right (22, 23)
0684865900383-85_88-157&446_562&615-556&573_168&624_145&498_533&447-0_0_10_25_30_25_19-62-411.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0684865900383-85_88-157&446_562&615-556&573_168&624_145&498_533&447-0_0_10_25_30_25_19-62-411.jpg, character_3: Top Left (48, 0), Bottom Right (51, 23)
0684865900383-85_88-157&446_562&615-556&573_168&624_145&498_533&447-0_0_10_25_30_25_19-62-411.jpg, character_4: Top Left (60, 0), Bottom Right (69, 23)
0586961206897-90_87-133&482_570&628-575&614_148&629_147&484_574&469-0_0_32_29_1_1_32-103-374.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0586961206897-90_87-133&482_570&628-575&614_148&629_147&484_574&469-0_0_32_29_1_1_32-103-374.jpg, character_1: Top Left (17, 0), Bottom Right (27, 23)
0586961206897-90_87-133&482_570&628-575&614_148&629_147&484_574&469-0_0_32_29_1_1_32-103-374.jpg, character_2: Top Left (31, 0), Bottom Right (41, 23)
0586961206897-90_87-133&482_570&628-575&614_148&629_147&484_574&469-0_0_32_29_1_1_32-103-374.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0586961206897-90_87-133&482_570&628-575&614_148&629_147&484_574&469-0_0_32_29_1_1_32-103-374.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0534590517241-90_90-82&475_570&619-577&620_100&634_137&484_614&470-0_0_18_29_28_24_32-99-331.jpg, character_0: Top Left (3, 0), Bottom Right (15, 23)
0534590517241-90_90-82&475_570&619-577&620_100&634_137&484_614&470-0_0_18_29_28_24_32-99-331.jpg, character_1: Top Left (18, 0), Bottom Right (30, 23)
0534590517241-90_90-82&475_570&619-577&620_100&634_137&484_614&470-0_0_18_29_28_24_32-99-331.jpg, character_2: Top Left (32, 0), Bottom Right (42, 23)
0534590517241-90_90-82&475_570&619-577&620_100&634_137&484_614&470-0_0_18_29_28_24_32-99-331.jpg, character_3: Top Left (45, 0), Bottom Right (56, 23)
0534590517241-90_90-82&475_570&619-577&620_100&634_137&484_614&470-0_0_18_29_28_24_32-99-331.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0555016762452-86_94-148&472_552&613-540&585_174&614_187&498_553&469-0_0_26_7_26_32_31-122-382.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0555016762452-86_94-148&472_552&613-540&585_174&614_187&498_553&469-0_0_26_7_26_32_31-122-382.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0555016762452-86_94-148&472_552&613-540&585_174&614_187&498_553&469-0_0_26_7_26_32_31-122-382.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0555016762452-86_94-148&472_552&613-540&585_174&614_187&498_553&469-0_0_26_7_26_32_31-122-382.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0555016762452-86_94-148&472_552&613-540&585_174&614_187&498_553&469-0_0_26_7_26_32_31-122-382.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0580818965517-88_90-176&477_581&630-575&609_186&625_185&495_574&479-0_0_30_32_33_10_32-75-335.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0580818965517-88_90-176&477_581&630-575&609_186&625_185&495_574&479-0_0_30_32_33_10_32-75-335.jpg, character_1: Top Left (17, 0), Bottom Right (27, 23)
0580818965517-88_90-176&477_581&630-575&609_186&625_185&495_574&479-0_0_30_32_33_10_32-75-335.jpg, character_2: Top Left (31, 0), Bottom Right (41, 23)
0580818965517-88_90-176&477_581&630-575&609_186&625_185&495_574&479-0_0_30_32_33_10_32-75-335.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0580818965517-88_90-176&477_581&630-575&609_186&625_185&495_574&479-0_0_30_32_33_10_32-75-335.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0638888888889-92_86-132&447_630&586-616&586_152&575_153&452_617&463-0_0_8_30_24_27_33-109-297.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0638888888889-92_86-132&447_630&586-616&586_152&575_153&452_617&463-0_0_8_30_24_27_33-109-297.jpg, character_1: Top Left (14, 1), Bottom Right (15, 23)
0638888888889-92_86-132&447_630&586-616&586_152&575_153&452_617&463-0_0_8_30_24_27_33-109-297.jpg, character_2: Top Left (16, 0), Bottom Right (27, 23)
0638888888889-92_86-132&447_630&586-616&586_152&575_153&452_617&463-0_0_8_30_24_27_33-109-297.jpg, character_3: Top Left (30, 0), Bottom Right (41, 23)
0638888888889-92_86-132&447_630&586-616&586_152&575_153&452_617&463-0_0_8_30_24_27_33-109-297.jpg, character_4: Top Left (44, 0), Bottom Right (55, 23)
0638888888889-92_86-132&447_630&586-616&586_152&575_153&452_617&463-0_0_8_30_24_27_33-109-297.jpg, character_5: Top Left (59, 0), Bottom Right (69, 23)
0468151340996-90_79-105&464_555&599-550&596_120&575_101&467_531&488-0_0_2_7_31_32_28-57-355.jpg, character_0: Top Left (2, 0), Bottom Right (7, 23)
0468151340996-90_79-105&464_555&599-550&596_120&575_101&467_531&488-0_0_2_7_31_32_28-57-355.jpg, character_1: Top Left (8, 0), Bottom Right (12, 23)
0468151340996-90_79-105&464_555&599-550&596_120&575_101&467_531&488-0_0_2_7_31_32_28-57-355.jpg, character_2: Top Left (15, 0), Bottom Right (26, 23)
0468151340996-90_79-105&464_555&599-550&596_120&575_101&467_531&488-0_0_2_7_31_32_28-57-355.jpg, character_3: Top Left (30, 0), Bottom Right (40, 23)
0468151340996-90_79-105&464_555&599-550&596_120&575_101&467_531&488-0_0_2_7_31_32_28-57-355.jpg, character_4: Top Left (44, 0), Bottom Right (55, 23)
0468151340996-90_79-105&464_555&599-550&596_120&575_101&467_531&488-0_0_2_7_31_32_28-57-355.jpg, character_5: Top Left (58, 0), Bottom Right (69, 23)
0489894636015-93_78-212&469_626&581-607&595_209&575_208&462_606&482-0_0_15_29_33_33_13-116-325.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
0489894636015-93_78-212&469_626&581-607&595_209&575_208&462_606&482-0_0_15_29_33_33_13-116-325.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0489894636015-93_78-212&469_626&581-607&595_209&575_208&462_606&482-0_0_15_29_33_33_13-116-325.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
0489894636015-93_78-212&469_626&581-607&595_209&575_208&462_606&482-0_0_15_29_33_33_13-116-325.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0489894636015-93_78-212&469_626&581-607&595_209&575_208&462_606&482-0_0_15_29_33_33_13-116-325.jpg, character_4: Top Left (57, 0), Bottom Right (69, 23)
0470522030652-90_79-165&454_577&560-576&574_175&562_157&448_558&460-0_0_5_22_33_32_31-132-291.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0470522030652-90_79-165&454_577&560-576&574_175&562_157&448_558&460-0_0_5_22_33_32_31-132-291.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0470522030652-90_79-165&454_577&560-576&574_175&562_157&448_558&460-0_0_5_22_33_32_31-132-291.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0470522030652-90_79-165&454_577&560-576&574_175&562_157&448_558&460-0_0_5_22_33_32_31-132-291.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0470522030652-90_79-165&454_577&560-576&574_175&562_157&448_558&460-0_0_5_22_33_32_31-132-291.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0327514367816-86_94-107&374_403&483-409&459_114&480_119&396_414&375-0_0_22_26_6_30_33-142-293.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0327514367816-86_94-107&374_403&483-409&459_114&480_119&396_414&375-0_0_22_26_6_30_33-142-293.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0327514367816-86_94-107&374_403&483-409&459_114&480_119&396_414&375-0_0_22_26_6_30_33-142-293.jpg, character_2: Top Left (30, 0), Bottom Right (42, 23)
0327514367816-86_94-107&374_403&483-409&459_114&480_119&396_414&375-0_0_22_26_6_30_33-142-293.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0327514367816-86_94-107&374_403&483-409&459_114&480_119&396_414&375-0_0_22_26_6_30_33-142-293.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0359746168583-91_70-171&449_548&552-555&551_199&536_149&441_505&456-0_0_7_32_18_32_27-116-312.jpg, character_0: Top Left (0, 0), Bottom Right (12, 23)
0359746168583-91_70-171&449_548&552-555&551_199&536_149&441_505&456-0_0_7_32_18_32_27-116-312.jpg, character_1: Top Left (14, 0), Bottom Right (25, 23)
0359746168583-91_70-171&449_548&552-555&551_199&536_149&441_505&456-0_0_7_32_18_32_27-116-312.jpg, character_2: Top Left (28, 0), Bottom Right (40, 23)
0359746168583-91_70-171&449_548&552-555&551_199&536_149&441_505&456-0_0_7_32_18_32_27-116-312.jpg, character_3: Top Left (42, 0), Bottom Right (54, 23)
0359746168583-91_70-171&449_548&552-555&551_199&536_149&441_505&456-0_0_7_32_18_32_27-116-312.jpg, character_4: Top Left (57, 0), Bottom Right (69, 23)
0531609195402-94_75-116&459_549&593-550&600_130&560_109&460_529&500-0_0_5_15_32_32_24-84-304.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0531609195402-94_75-116&459_549&593-550&600_130&560_109&460_529&500-0_0_5_15_32_32_24-84-304.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0531609195402-94_75-116&459_549&593-550&600_130&560_109&460_529&500-0_0_5_15_32_32_24-84-304.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
0531609195402-94_75-116&459_549&593-550&600_130&560_109&460_529&500-0_0_5_15_32_32_24-84-304.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0531609195402-94_75-116&459_549&593-550&600_130&560_109&460_529&500-0_0_5_15_32_32_24-84-304.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0598060344828-92_76-100&459_570&596-590&596_132&566_92&451_550&481-0_0_11_24_27_24_31-55-328.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0598060344828-92_76-100&459_570&596-590&596_132&566_92&451_550&481-0_0_11_24_27_24_31-55-328.jpg, character_1: Top Left (15, 0), Bottom Right (25, 23)
0598060344828-92_76-100&459_570&596-590&596_132&566_92&451_550&481-0_0_11_24_27_24_31-55-328.jpg, character_2: Top Left (29, 0), Bottom Right (39, 23)
0598060344828-92_76-100&459_570&596-590&596_132&566_92&451_550&481-0_0_11_24_27_24_31-55-328.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0598060344828-92_76-100&459_570&596-590&596_132&566_92&451_550&481-0_0_11_24_27_24_31-55-328.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0630759099617-95_82-121&471_530&610-525&622_133&580_125&457_517&499-0_0_2_4_33_26_29-139-351.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0630759099617-95_82-121&471_530&610-525&622_133&580_125&457_517&499-0_0_2_4_33_26_29-139-351.jpg, character_1: Top Left (14, 0), Bottom Right (27, 23)
0630759099617-95_82-121&471_530&610-525&622_133&580_125&457_517&499-0_0_2_4_33_26_29-139-351.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0630759099617-95_82-121&471_530&610-525&622_133&580_125&457_517&499-0_0_2_4_33_26_29-139-351.jpg, character_3: Top Left (42, 0), Bottom Right (55, 23)
0630759099617-95_82-121&471_530&610-525&622_133&580_125&457_517&499-0_0_2_4_33_26_29-139-351.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0351125478927-90_84-191&524_537&630-544&619_209&631_207&533_542&521-0_0_0_29_23_24_33-101-281.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0351125478927-90_84-191&524_537&630-544&619_209&631_207&533_542&521-0_0_0_29_23_24_33-101-281.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0351125478927-90_84-191&524_537&630-544&619_209&631_207&533_542&521-0_0_0_29_23_24_33-101-281.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0351125478927-90_84-191&524_537&630-544&619_209&631_207&533_542&521-0_0_0_29_23_24_33-101-281.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0351125478927-90_84-191&524_537&630-544&619_209&631_207&533_542&521-0_0_0_29_23_24_33-101-281.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0385237068966-90_101-99&459_556&557-529&549_114&549_147&464_562&464-0_0_3_24_33_30_1-76-294.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0385237068966-90_101-99&459_556&557-529&549_114&549_147&464_562&464-0_0_3_24_33_30_1-76-294.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0385237068966-90_101-99&459_556&557-529&549_114&549_147&464_562&464-0_0_3_24_33_30_1-76-294.jpg, character_2: Top Left (32, 0), Bottom Right (42, 23)
0385237068966-90_101-99&459_556&557-529&549_114&549_147&464_562&464-0_0_3_24_33_30_1-76-294.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0385237068966-90_101-99&459_556&557-529&549_114&549_147&464_562&464-0_0_3_24_33_30_1-76-294.jpg, character_4: Top Left (57, 0), Bottom Right (68, 23)
0385237068966-90_101-99&459_556&557-529&549_114&549_147&464_562&464-0_0_3_24_33_30_1-76-294.jpg, character_5: Top Left (69, 0), Bottom Right (69, 23)
0477011494253-90_85-136&474_567&605-566&589_149&602_153&490_570&477-0_0_21_25_33_25_18-106-423.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0477011494253-90_85-136&474_567&605-566&589_149&602_153&490_570&477-0_0_21_25_33_25_18-106-423.jpg, character_1: Top Left (14, 0), Bottom Right (19, 23)
0477011494253-90_85-136&474_567&605-566&589_149&602_153&490_570&477-0_0_21_25_33_25_18-106-423.jpg, character_2: Top Left (20, 0), Bottom Right (23, 23)
0477011494253-90_85-136&474_567&605-566&589_149&602_153&490_570&477-0_0_21_25_33_25_18-106-423.jpg, character_3: Top Left (30, 0), Bottom Right (41, 23)
0477011494253-90_85-136&474_567&605-566&589_149&602_153&490_570&477-0_0_21_25_33_25_18-106-423.jpg, character_4: Top Left (48, 0), Bottom Right (52, 23)
0477011494253-90_85-136&474_567&605-566&589_149&602_153&490_570&477-0_0_21_25_33_25_18-106-423.jpg, character_5: Top Left (58, 0), Bottom Right (69, 23)
0727741858238-91_87-135&462_597&620-606&612_142&626_142&472_606&458-0_0_23_26_29_25_17-128-356.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0727741858238-91_87-135&462_597&620-606&612_142&626_142&472_606&458-0_0_23_26_29_25_17-128-356.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0727741858238-91_87-135&462_597&620-606&612_142&626_142&472_606&458-0_0_23_26_29_25_17-128-356.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0727741858238-91_87-135&462_597&620-606&612_142&626_142&472_606&458-0_0_23_26_29_25_17-128-356.jpg, character_3: Top Left (46, 0), Bottom Right (51, 23)
0727741858238-91_87-135&462_597&620-606&612_142&626_142&472_606&458-0_0_23_26_29_25_17-128-356.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0782327586207-87_94-109&450_621&592-601&561_135&591_160&475_626&445-0_9_32_17_24_30_27-80-321.jpg, character_0: Top Left (3, 0), Bottom Right (14, 23)
0782327586207-87_94-109&450_621&592-601&561_135&591_160&475_626&445-0_9_32_17_24_30_27-80-321.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0782327586207-87_94-109&450_621&592-601&561_135&591_160&475_626&445-0_9_32_17_24_30_27-80-321.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0782327586207-87_94-109&450_621&592-601&561_135&591_160&475_626&445-0_9_32_17_24_30_27-80-321.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0782327586207-87_94-109&450_621&592-601&561_135&591_160&475_626&445-0_9_32_17_24_30_27-80-321.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0693702107279-90_82-96&448_582&590-587&603_101&606_109&445_595&442-0_0_21_5_25_30_30-140-320.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0693702107279-90_82-96&448_582&590-587&603_101&606_109&445_595&442-0_0_21_5_25_30_30-140-320.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0693702107279-90_82-96&448_582&590-587&603_101&606_109&445_595&442-0_0_21_5_25_30_30-140-320.jpg, character_2: Top Left (34, 0), Bottom Right (38, 23)
0693702107279-90_82-96&448_582&590-587&603_101&606_109&445_595&442-0_0_21_5_25_30_30-140-320.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0693702107279-90_82-96&448_582&590-587&603_101&606_109&445_595&442-0_0_21_5_25_30_30-140-320.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
047816091954-98_66-173&487_487&646-476&651_185&578_170&478_461&551-5_0_0_21_24_27_32-122-291.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
047816091954-98_66-173&487_487&646-476&651_185&578_170&478_461&551-5_0_0_21_24_27_32-122-291.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
047816091954-98_66-173&487_487&646-476&651_185&578_170&478_461&551-5_0_0_21_24_27_32-122-291.jpg, character_2: Top Left (28, 0), Bottom Right (41, 23)
047816091954-98_66-173&487_487&646-476&651_185&578_170&478_461&551-5_0_0_21_24_27_32-122-291.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
047816091954-98_66-173&487_487&646-476&651_185&578_170&478_461&551-5_0_0_21_24_27_32-122-291.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0596922892721-81_97-209&464_508&620-513&576_227&620_222&496_508&452-0_0_12_25_32_26_12-139-250.jpg, character_0: Top Left (2, 0), Bottom Right (15, 23)
0596922892721-81_97-209&464_508&620-513&576_227&620_222&496_508&452-0_0_12_25_32_26_12-139-250.jpg, character_1: Top Left (22, 0), Bottom Right (25, 23)
0596922892721-81_97-209&464_508&620-513&576_227&620_222&496_508&452-0_0_12_25_32_26_12-139-250.jpg, character_2: Top Left (32, 0), Bottom Right (55, 23)
0596922892721-81_97-209&464_508&620-513&576_227&620_222&496_508&452-0_0_12_25_32_26_12-139-250.jpg, character_3: Top Left (57, 0), Bottom Right (68, 23)
0596922892721-81_97-209&464_508&620-513&576_227&620_222&496_508&452-0_0_12_25_32_26_12-139-250.jpg, character_4: Top Left (69, 0), Bottom Right (69, 23)
0676149425288-83_92-104&441_480&590-482&551_118&598_112&472_476&425-0_0_3_26_3_27_27-123-367.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0676149425288-83_92-104&441_480&590-482&551_118&598_112&472_476&425-0_0_3_26_3_27_27-123-367.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0676149425288-83_92-104&441_480&590-482&551_118&598_112&472_476&425-0_0_3_26_3_27_27-123-367.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0676149425288-83_92-104&441_480&590-482&551_118&598_112&472_476&425-0_0_3_26_3_27_27-123-367.jpg, character_3: Top Left (45, 0), Bottom Right (56, 23)
0676149425288-83_92-104&441_480&590-482&551_118&598_112&472_476&425-0_0_3_26_3_27_27-123-367.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0550886015326-90_86-137&461_575&609-578&616_137&615_141&466_582&467-0_0_9_6_27_24_26-74-337.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0550886015326-90_86-137&461_575&609-578&616_137&615_141&466_582&467-0_0_9_6_27_24_26-74-337.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0550886015326-90_86-137&461_575&609-578&616_137&615_141&466_582&467-0_0_9_6_27_24_26-74-337.jpg, character_2: Top Left (31, 0), Bottom Right (41, 23)
0550886015326-90_86-137&461_575&609-578&616_137&615_141&466_582&467-0_0_9_6_27_24_26-74-337.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0550886015326-90_86-137&461_575&609-578&616_137&615_141&466_582&467-0_0_9_6_27_24_26-74-337.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0431058429119-90_84-168&450_558&563-552&576_177&575_180&449_555&450-0_4_7_27_32_32_27-140-301.jpg, character_0: Top Left (1, 0), Bottom Right (14, 23)
0431058429119-90_84-168&450_558&563-552&576_177&575_180&449_555&450-0_4_7_27_32_32_27-140-301.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0431058429119-90_84-168&450_558&563-552&576_177&575_180&449_555&450-0_4_7_27_32_32_27-140-301.jpg, character_2: Top Left (30, 0), Bottom Right (42, 23)
0431058429119-90_84-168&450_558&563-552&576_177&575_180&449_555&450-0_4_7_27_32_32_27-140-301.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0431058429119-90_84-168&450_558&563-552&576_177&575_180&449_555&450-0_4_7_27_32_32_27-140-301.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
100161637931-90_85-31&433_717&593-640&602_57&609_55&429_638&422-0_0_32_31_26_12_24-97-483.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
100161637931-90_85-31&433_717&593-640&602_57&609_55&429_638&422-0_0_32_31_26_12_24-97-483.jpg, character_1: Top Left (17, 0), Bottom Right (27, 23)
100161637931-90_85-31&433_717&593-640&602_57&609_55&429_638&422-0_0_32_31_26_12_24-97-483.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
